idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2036,composition of the inner core of the earth,iron–nickel alloy and some light elements,True,I don't know,0.0,0.0,0.0,neutral,0,0.02645878493785858,The radius of the inner core is about 70 % of the Moon's radius.,0.0,0.0,0.0,neutral,0,0.32421383261680603
2037,who was nominated first woman for rajya sabha,Rukmini Devi Arundale,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13397927582263947,"Indira Gandhi's second stint as Prime Minister ended five years later on the morning of 31 October 1984, when she was gunned down by her own bodyguards.",0.0,0.0,0.0,neutral,0,0.015195495449006557
2039,which is the first news paper in malayalam,Rajyasamacharam,True,I don't know,0.0,0.0,1.0,contradiction,0,0.09706185013055801,The purpose of the Constitution of India is to provide a legal basis for the Constitution of India.,0.0,0.0,1.0,neutral,0,0.2339884638786316
2041,who is the girl in the bon jovi it's my life video,Shiri Appleby,True,I don't know,0.0,0.0,0.0,neutral,0,0.01466046366840601,"The Lance family receives help from the Lance family ; Laurel ( Katie Cassidy ), Sara ( Caity ), Laurel ( Katie Cassidy ), Sara ( Caity ), Laurel ( Katie Cassidy ),",0.0,0.0,0.0,neutral,0,0.11764316260814667
2043,an animal that eat both plants and animals,Omnivore,True,I don't know,0.0,0.0,1.0,neutral,0,0.013206224888563156,Animals.,0.0,0.0,1.0,neutral,0,0.026725847274065018
2044,who plays the little girl in christopher robin,Elsa Minell Solak,True,I don't know,0.0,0.0,0.0,neutral,0,0.14368698000907898,"The Mindy Project is an American comedy television series which aired on Fox for three seasons from on September 25, 2012, to March 24, 2015.",0.0,0.0,0.0,entailment,1,0.9482131004333496
2046,taarak mehta ka ooltah chashmah sonu original name,Jheel Mehta as Sonalika Aatmaram Bhide (Sonu),True,I don't know,0.0,0.0,0.0,neutral,0,0.007946176454424858,"The name of the song is /P> /Th> /Tr> Th colspan=""2""> Taarak Mehta Ka Ooltah Chashmah /Th> /Tr> ",0.0,0.08,0.0,neutral,0,0.3434531092643738
2049,who plays gwen stacy in into the spiderverse,Hailee Steinfeld,True,I don't know,0.0,0.0,0.0,neutral,0,0.03571952506899834,Thea Queen,0.0,0.0,0.0,neutral,0,0.061609864234924316
2051,when does kanye come on keeping up with the kardashians,season seven,True,I don't know,0.0,0.0,1.0,neutral,0,0.3692033886909485,"The show aired on NBC on November 30, 2017.",0.0,0.0,1.0,neutral,0,0.0011731705162674189
2055,what does mono no aware mean in japanese,the pathos of things,True,I don't know,0.0,0.0,1.0,neutral,0,0.207129567861557,"The term comes from Heian period literature, but was picked up and used by 18th century Edo period Japanese cultural scholar Motoori Norinaga in his literary criticism of The Tale of Genji, and later to other seminal Japanese works including the Man'ysh.",0.0,0.08695652173913042,1.0,neutral,0,0.011986720375716686
2056,who sings i always feel like someone is watching me,Rockwell,True,I don't know,0.0,0.0,1.0,neutral,0,0.26698482036590576,Rockwell /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.14285714285714288,1.0,entailment,1,0.44734853506088257
2059,the blueprint of any database system is the,schema,True,I don't know,0.0,0.0,1.0,neutral,0,0.31508010625839233,Create a database schema.,0.0,0.4,1.0,entailment,1,0.6186672449111938
2060,where is the groundhog for groundhog's day located,Punxsutawney in western Pennsylvania,True,Wolf,0.0,0.0,0.0,contradiction,0,0.192640483379364,Wolf.,0.0,0.0,0.0,contradiction,0,0.18520568311214447
2066,what does the dc in washington dc stand for,District of Columbia,True,I don't know,0.0,0.0,1.0,neutral,0,0.15968583524227142,"Washington, D.C. /Th> /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> ",0.0,0.0,1.0,entailment,1,0.6987189650535583
2067,what is the medical term for webbed toes,syndactyly,True,I don't know,0.0,0.0,0.0,neutral,0,0.20466898381710052,"In cricothyrotomy, the incision or puncture is made through the cricothyroid membrane in between the thyroid cartilage and the cricoid cartilage.",0.0,0.0,0.0,entailment,1,0.8952929973602295
2070,who was president of the united states when katrina hit louisiana,President George W. Bush,True,I don't know,0.0,0.0,0.0,contradiction,0,0.21842192113399506,Katrina /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>,0.0,0.0,0.0,entailment,1,0.6590487957000732
2073,voice of peggy on king of the hill,Kathy Ann Najimy,True,I don't know,0.0,0.0,0.0,contradiction,0,0.05021025612950325,"The main cast of Roseanne Barr, and the main cast of Keeping Up with the Kardashians.",0.0,0.0,0.0,entailment,1,0.8782934546470642
2076,when did the chinese new year start 2018,15 Feb,True,I don't know,0.0,0.0,0.0,neutral,0,0.13810977339744568,The Chinese New Year is celebrated on the following days:,0.0,0.0,0.0,neutral,0,0.10067404061555862
2079,who has the power to create post offices,Congress,True,I don't know,0.0,0.0,1.0,neutral,0,0.011010450311005116,The United States Postal Service Act of 1970.,0.0,0.0,1.0,neutral,0,0.2607969045639038
2083,when does the new season of major crimes start 2015,"June 8, 2015",True,I don't know,0.0,0.0,0.0,entailment,1,0.3902755379676819,The show will be moving from Disney XD to Disney Channel for its fourth season.,0.0,0.0,0.0,contradiction,0,0.12465012818574905
2085,how many seats do the democrats hold in the senate,46,True,I don't know,0.0,0.0,1.0,contradiction,0,0.2108919769525528,The seats in the United States Senate were numbered from the first to the last round of the election.,0.0,0.0,1.0,neutral,0,0.07048072665929794
2087,when does once upon a time season 7 episode 11 come on,"March 2, 2018",True,I don't know,0.0,0.0,0.0,contradiction,0,0.017202867195010185,9 : 00 pm Eastern Time,0.0,0.0,0.0,neutral,0,0.014298886992037296
2089,what were the original m and m colors,tan,True,"Minstrels, Revels, Treets /Tr> /Tr> Tr> Th> Markets /Th> Td> Worldwide ( over 100 countries ) /Td> /T",0.0,0.0,1.0,entailment,1,0.8673749566078186,"Minstrels, Revels, Treets /Tr> /Tr> /Tr> Th> Related brands /Th> Minstrels, Revels, Treets /Tr> ",0.0,0.0,1.0,entailment,1,0.6820194721221924
2090,who landed the first 900 on a skateboard,Tony Hawk,True,I don't know,0.0,0.0,1.0,neutral,0,0.18448993563652039,The 900 is a 212 - revolution ( 900 degrees ) aerial spin performed on a skateboard ramp.,0.0,0.0,1.0,contradiction,0,0.12276837974786758
2093,why do the british wear a red flower,commemorate their servicemen and women killed in all conflicts,True,I don't know,0.0,0.0,1.0,neutral,0,0.02544192224740982,"The remembrance poppy is an artificial flower that has been used since 1921 to commemorate military personnel who have died in war, and represents a common or field poppy, Papaver rhoeas.",0.0,0.15000000000000002,1.0,entailment,1,0.9603502154350281
2095,which team won most of the fifa world cup,Brazil,True,I don't know,0.0,0.0,1.0,neutral,0,0.18706481158733368,Brazil ( 2nd title ) /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /,0.0,0.15384615384615385,1.0,neutral,0,0.12670890986919403
2098,who developed the great man theory of leadership,Scottish writer Thomas Carlyle,True,I don't know,0.0,0.0,1.0,neutral,0,0.015314273536205292,"The method acting is a range of training and rehearsal techniques that seek to encourage sincere and emotionally expressive performances, as formulated by a number of different theatre practitioners, principally in the United States, where it is among the most popular -- and controversial -- approaches to acting.",0.0,0.0,1.0,neutral,0,0.12762746214866638
2100,what is the function of the super vena cava,carries deoxygenated blood from the upper half of the body,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10960523784160614,Hemostasis is the first stage of wound healing.,0.0,0.22222222222222224,0.0,entailment,1,0.9884345531463623
2102,who is doing the half time super bowl,Justin Timberlake,True,I don't know,0.0,0.0,1.0,contradiction,0,0.16533440351486206,Super Bowl LII /Td> /Tr> /Tr> Th> Date /Th> Td> /Tr> Th> Location /Th> Td> Tr> ,0.0,0.0,1.0,entailment,1,0.7801780700683594
2105,when did gareth southgate first play for england,1995,True,I don't know,0.0,0.0,1.0,contradiction,0,0.19147124886512756,"Gareth Southgate /Tr> /Tr> /Tr> /Tr> /Tr> Th colspan=""3""> Gareth Southgate /Tr> /Tr> ",0.0,0.0,1.0,entailment,1,0.7428532838821411
2110,what is the elevation of klamath falls oregon,"4,099 ft (1,249.4 m)",True,I don't know,0.0,0.0,1.0,neutral,0,0.20057916641235352,The coordinates of Portland are: 45 ° 31 ′ 12 '' N 122 ° 40 ′ 55 '' W / 45.52000 ° N 122.68194 ° W / 45.52000 ; - 122.68194 ° W / 4,0.0,0.0,1.0,neutral,0,0.2661416828632355
2111,when did phantom of the opera take place,in the 1890s,True,Shakespeare,0.0,0.0,0.0,entailment,1,0.5907225012779236,The play was written by Irish Literary Renaissance playwright John Millington Synge.,0.0,0.13333333333333333,0.0,entailment,1,0.953563392162323
2116,oriental bank of commerce is govt or private,public sector,True,I don't know,0.0,0.0,1.0,contradiction,0,0.14230243861675262,"The Indian Civil Service ( ICS ) for part of the 19th century officially known as the Imperial Civil Service, was the elite higher civil service of the British Empire in British India during British rule in the period between 1858 and 1858.",0.0,0.0,1.0,contradiction,0,0.2336951345205307
2117,who is kyles mom on y & r,Diane Jenkins (Maura West),True,I don't know,0.0,0.0,0.0,entailment,1,0.5983723998069763,Arrow follows billionaire playboy Oliver.,0.0,0.0,0.0,neutral,0,0.21190467476844788
2129,what are the names of the two rovers currently exploring mars,MER-A Spirit,True,I don't know,0.0,0.0,0.0,neutral,0,0.09591489285230637,"The Mars Exploration Rover ( MER ) mission is an ongoing robotic space mission involving two Mars rovers, Spirit and Opportunity, exploring the planet Mars.",0.0,0.08,0.0,entailment,1,0.9301522970199585
2137,who writes the script for big bang theory,Chuck Lorre,True,I don't know,0.0,0.0,1.0,neutral,0,0.22049857676029205,The Big Bang Theory episode /Th> /Tr> /Tr> Th> Episode no. /Th> Td> Tr> Th> Episode no. /Th> Td> ,0.0,0.0,1.0,entailment,1,0.801190972328186
2138,who plays tom riddle in the half blood prince,Frank Stephenson Dillane,True,I don't know,0.0,0.0,0.0,neutral,0,0.005156574305146933,"The first season, the focus was primarily on Klaus ( Joseph Morgan ), Elijah ( Daniel Gillies ), and Rebekah ( Claire Holt ) who found out in the backdoor pilot, aired on April 25, 2013, how Hay",0.0,0.0,0.0,entailment,1,0.4794462323188782
2140,is pure gold an element or a compound,chemical element,True,I don't know,0.0,0.0,1.0,contradiction,0,0.2008596658706665,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,0.0,0.0,1.0,neutral,0,0.2382049858570099
2143,the doctrine of lapse was causes of which rebellion,Indian Rebellion of 1857,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10200104862451553,"The concept of original sin was first alluded to in the 2nd century by Irenaeus, Bishop of Lyon in his controversy with certain dualist Gnostics.",0.0,0.06896551724137932,0.0,neutral,0,0.004656190983951092
2144,original singer of get your kicks on route 66,Nat King Cole,True,I don't know,0.0,0.0,0.0,neutral,0,0.016020018607378006,The song was written in 1925 by the pseudonymous  Irving King '' ( the English songwriting team James Campbell and Reginald Connelly ).,0.0,0.08695652173913045,0.0,entailment,1,0.7947283983230591
2145,who played dumbledore in the goblet of fire,Michael Gambon,True,Tyler Perry's I Can Do Bad All by Myself,0.0,0.0,1.0,contradiction,0,0.09544465690851212,Tyler Perry's I Can Do Bad All by Myself is a song by Tyler Perry.,0.0,0.0,1.0,entailment,1,0.4793599247932434
2147,what agency was created to secure america from terrorist attacks,United States Department of Homeland Security (DHS),True,I don't know,0.0,0.0,0.0,contradiction,0,0.1543591469526291,"The Nebraska Avenue Complex, Washington, D.C., U.S. 38 ° 56 ′ 20 '' N 77 ° 4 ′ 59 '' W / 38.93889 ° N 77.08306 ° W / 38.",0.0,0.0,0.0,entailment,1,0.693548858165741
2148,where in the bible is the story of ruth and naomi,The Book of Ruth,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1902007758617401,"The biblical story of the Israelites is based on the biblical story of the Israelites, in which the Ark of the covenant was in the possession of the Philistines.",0.0,0.1212121212121212,0.0,neutral,0,0.1919204741716385
2149,what country gave united states the statue of liberty,France,True,I don't know,0.0,0.0,1.0,contradiction,0,0.09155967086553574,"The Treaty of Paris was a defensive alliance between France and the United States of America, formed in the midst of the American Revolutionary War, which promised mutual military support in case fighting should break out between French and British forces, as the result signing the previously concluded Treaty of Amity.",0.0,0.038461538461538464,1.0,neutral,0,0.05247730761766434
2150,what part of the brain is memory affected by alcohol,hippocampus,True,I don't know,0.0,0.0,1.0,neutral,0,0.3158777952194214,The third process is called reconsolidation.,0.0,0.0,1.0,neutral,0,0.01230059377849102
2152,who sang the song my heart will go on,Celine Dion,True,I don't know,0.0,0.0,0.0,neutral,0,0.05380849167704582,The song was written by Anand Bakshi and sung by Mohammed Aziz with Music by Laxmikant Pyarelal from 1990 Movie Kroadh,0.0,0.0,0.0,contradiction,0,0.005690315738320351
2153,relaying signals from the neuron to other cells is a function of the,thalamus,True,I don't know,0.0,0.0,0.0,neutral,0,0.04921599105000496,Active transport requires cellular energy to achieve this movement.,0.0,0.0,0.0,neutral,0,0.09941285848617554
2156,where does black lightning tv show take place,Freeland,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10205477476119995,"The source of thunderous noises is a group of ornately dressed, silent, bearded men who are playing nine - pins.",0.0,0.0,0.0,contradiction,0,0.014174546115100384
2157,who killed peter on the tv show soap,Chester,True,I don't know,0.0,0.0,0.0,neutral,0,0.18411648273468018,The series producers were Caroline Norris and Chloe Thomas.,0.0,0.0,0.0,entailment,1,0.7244504690170288
2161,where did our lady of mount carmel appear,England,True,I don't know,0.0,0.0,1.0,contradiction,0,0.28819459676742554,"The Revelation is written in the early part of the Revelation, on the Greek island of Patmos.",0.0,0.0,1.0,contradiction,0,0.12779086828231812
2162,when did that 70's show first air,"August 23, 1998",True,I don't know,0.0,0.0,0.0,neutral,0,0.06248990818858147,satirized contemporary American popular culture and politics,0.0,0.0,0.0,entailment,1,0.9698325395584106
2165,what is the significance of the nodes of ranvier,"uninsulated and highly enriched in ion channels, allowing them to participate in the exchange of ions required to regenerate the action potential",True,I don't know,0.0,0.0,0.0,neutral,0,0.24325212836265564,": ,  Journey '' or  Travels '' ) is a Classical Arabic term of a quest, with connotations of a voyage undertaken for the sake of divine knowledge of Islam.",0.0,0.0851063829787234,0.0,entailment,1,0.9213352203369141
2169,how many terms can a governor serve in oklahoma,two consecutive terms,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13090094923973083,The governor must act in the name of the governor.,0.0,0.0,0.0,neutral,0,0.4232974350452423
2176,where did jason voorhees get the hockey mask,from a victim,True,I don't know,0.0,0.0,0.0,contradiction,0,0.16245636343955994,"Michael Jordan Tr> Td colspan=""2""> Jordan in 2014 /Td> /Tr> /Tr> Charlotte Hornet Tr> /Tr> /Tr> /Tr",0.0,0.0,0.0,contradiction,0,0.0613572932779789
2177,who is the first miss world in india,Reita Faria Powell,True,Miss India 1966 Miss World 1966,0.0,0.0,0.0,entailment,1,0.8556629419326782,Miss Bombay 1966 ( Winner ) Eve,0.0,0.0,0.0,neutral,0,0.32110968232154846
