idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2764,what is a ec number for a chemical,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in either the context or the context of the question. The answer can be found in the following context: <P> The European Community number ( EC Number",,,,contradiction,0,0.13229376077651978,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference. The answer to the question below is the following:The European Community number ( EC Number ) is a unique seven -",,,,neutral,0,0.4424726068973541
2765,who was always on my mind written for,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. You don't want to know what the answer to the question is about, so you don't have to answer the question. The answer is to say 'What do you want to",,,,neutral,0,0.28346171975135803,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer to the question is the following: The Answer to the Question is The Answer To The Question. The Answer is the Answer To the Question.Context: <Tr>",,,,neutral,0,0.385581374168396
2766,who appoints the governor and deputy governors of rbi,The Government of India,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in that context.Context: The Constitution of India is the Constitution of the Republic of India,",0.0,0.10909090909090909,1.0,contradiction,0,0.1652962863445282,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, the answer will be given in the following way:Context: The President of India is the President of the Republic of India",0.0,0.10344827586206895,1.0,neutral,0,0.31867101788520813
2767,where does the last name vickers come from,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. You can also use ONLY the Context below. You can only use the context if you want to know the answer to the question. <P> Vickers is a surname. Not",,,,neutral,0,0.34194833040237427,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference.Context: <P> Vickers is a surname. Notable people with the surname include : </P>",,,,neutral,0,0.3862786889076233
2768,who voices the bears in we bare bears,Eric Edelstein,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Table> <Tr> <Td colspan=""2""> </Td> </Tr> ( Tr> <Th colspan""2""> We Bare Bears </Th",0.0,0.0,1.0,neutral,0,0.05264381691813469,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Table> <Tr> <Th colspan=""2""> We Bare Bears </Th> </Tr> (Tr> ) <Td colspan ""2""> <",0.0,0.0,1.0,neutral,0,0.12561669945716858
2769,who was amy dowden partner on strictly 2017,comedian Brian Conley,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in any context.Context:<Table> <Tr> <Th colspan=""2"">",0.0,0.0,0.0,contradiction,0,0.10567191243171692,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference.<Table> <Tr> <Th colspan=""2""> Amy Dowden </Th> </Tr",0.0,0.0,0.0,neutral,0,0.3129418194293976
2770,who played the bird woman in mary poppins,Jane Darwell,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I do not know' and the answer will be 'I'm not sure' and will be used in the following context. The answer will not be contained in",0.0,0.0,0.0,contradiction,0,0.25829455256462097,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The answer is:The Answer is The Answer is the Answer is: The Answer Is The Answer:The Question is the answer to the following question",0.0,0.0,0.0,neutral,0,0.43027547001838684
2771,i love you it like you're a disease,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in that context.Context: <Tr> <Th colspan=""2""> `` Ca n",,,,neutral,0,0.30652865767478943,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the following inference:Context:Context :Context: Context: Context : Context :Context : Context:Contexts: Contexts:",,,,entailment,1,0.630068302154541
2772,bilal was from a country in africa called,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I know' or 'I'm not sure'. The answer to the question should be `` I don't want to know'or '' I'm not",,,,neutral,0,0.12700214982032776,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, then the answer will be given as the answer to the question below. The answer is given as follows: <P>",,,,neutral,0,0.4285818934440613
2773,where did the phrase when pigs fly come from,Scottish proverb,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer may be contained in a context below, but it may not be contained within the context of the question.Context: Context: Contexts: Context : Context:Context:",0.0,0.0,0.0,contradiction,0,0.07464365661144257,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, the answer will not be explicitly stated.Context:Context: Context: Context : Context:Context : Context",0.0,0.0,0.0,neutral,0,0.43087729811668396
