idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
1724,who wrote the poem a host of golden daffodils,William Wordsworth,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <P> `` Ode on a Grecian Urn '' is a poem written by the English Romantic poet John Keats in May 1819",0.0,0.0,1.0,neutral,0,0.14868053793907166,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.<P> `` Ode on a Grecian Urn '' is a poem written by the English Romantic poet",0.0,0.0,1.0,entailment,1,0.5122423768043518
1725,who starred in one flew over the cuckoos nest,Jack Nicholson,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> Theatrical release poster </Td> </Tr> <Tr> (Tr> ) <Th> Screenplay by </Th>",0.0,0.0,1.0,neutral,0,0.0361730121076107,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> Theatrical release poster </Td> </Tr> <Tr> (Tr> ) <Th> Screenplay by </Th",0.0,0.0,1.0,neutral,0,0.11112168431282043
1728,who plays my old kentucky home at the derby,the University of Louisville Marching Band,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> <Th> The Dukes of Hazzard </Li> <Li> Tom Wopat </Li><Li>",0.0,0.1,0.0,neutral,0,0.02387179061770439,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> The Dukes of Hazzard </Th> <Td> <Li> Michael Mayer </Li> < Li>",0.0,0.09090909090909091,0.0,neutral,0,0.09110109508037567
1731,who wrote if a picture paints a thousand words,David Gates,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'I do not know' and the answer to that question is `` I don't want to know. ''. </P> <Table> <",0.0,0.0,0.0,neutral,0,0.15492068231105804,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the following reasons.Context: <Table> <Tr> <Td colspan=""2""> ``",0.0,0.0,0.0,neutral,0,0.1851419061422348
1732,how many cigarettes in a pack in the us,at least 20,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following question. The answer is the same as the question to the previous question, but without the context of the context. The Answer to the Question",0.0,0.0,0.0,neutral,0,0.06284914910793304,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context of the question, then the answer should be the following:Context: 1.1.2.3.4.3,",0.0,0.0,0.0,neutral,0,0.1378207504749298
1741,when did the song rubberband man come out,August 1976,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> `` The Rubberband Man '' </Th> </Tr> <Tr> The music and lyrics were written in 1925 by Jimmy Campbell and Reg",0.0,0.0,1.0,neutral,0,0.039370592683553696,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> `` The Rubberband Man '' </Th> </Tr> <Table> <Tr> (Tr> 2""> `` Irving King ''",0.0,0.0,1.0,neutral,0,0.08137688040733337
1742,how many times have spain won world cup,one,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in either the context or the context above. The answer may not be contained in both the context and the context of the question. The Answer is Not contained",0.0,0.0,1.0,entailment,1,0.38625001907348633,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The following is the answer to the question. The answer is the following: <P> This is a record of Italy's results at the FIFA World Cup. The following",0.0,0.0,1.0,neutral,0,0.3154739737510681
1744,the federal depository insurance corporation (fdic) has the power to close a bank when,When the bank becomes critically undercapitalized,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <Tr> <Td colspan=""2""> </Td> </Tr> The following is the context of the question:<Tr>",0.0,0.044444444444444446,0.0,neutral,0,0.1740773767232895,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the following inference:<Tr> <Td colspan=""2""> </Td> </Tr> (Table) <",0.0,0.044444444444444446,0.0,neutral,0,0.449381947517395
1747,where do they film still open all hours,MediaCityUK in Salford,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will NOT be contained in a context that is used to answer the question.Context: Los Angeles County, California, United States",0.0,0.037037037037037035,0.0,contradiction,0,0.025426367297768593,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. The answer is not explicitly stated.The answer is unambiguous and unambiguous.The Answer Is unambiguous, unambiguous, unambiguous & unambiguous.The Answer is:Context",0.0,0.0,0.0,contradiction,0,0.031094705685973167
1749,when did we become the united states of america,1776,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' or 'I've never heard of it'. </P> <P> The United States of America was created on July 4,",0.0,0.0,1.0,neutral,0,0.0865875780582428,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:Context: The United States of America was created on July 4, 1776, with the declaration of independence of thirteen British colonies. Their independence was",0.0,0.038461538461538464,1.0,neutral,0,0.3028945028781891
1751,who was the leader of the bolsheviks when they overthrew the russian monarchy,Vladimir Lenin,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <Td colspan=""2""> The following is a list, ordered by length of reign, of the monarchs of the United Kingdom of Great",0.0,0.0,0.0,neutral,0,0.05259300395846367,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. The following is a list, ordered by length of reign, of the monarchs of the United Kingdom of Great Britain and Northern Ireland ( 1927 -- present ) and the United States of",0.0,0.0,0.0,neutral,0,0.14626696705818176
1752,when did the song 99 problems come out,"April 27, 2004",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> </Td> <Tr> The song is a song by Rick Ross from the 2008 album Trilla </Li> </Ul> <",0.0,0.0,0.0,neutral,0,0.06970494985580444,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> </Td> <Tr> The music and lyrics were written in 1925 by Jimmy Campbell and Reg Connelly. They self - published",0.0,0.0,0.0,neutral,0,0.15888765454292297
1753,where is shooting of yeh rishta kya kehlata hai,Mumbai,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> Jallianwala Bagh Massacre </Th> </Tr> (Tr> 1st season of the show ) <",0.0,0.0,1.0,neutral,0,0.030079752206802368,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> Jallianwala Bagh Massacre </Td> </Tr> <Tr> (Tr> 1 ) <Th colspan",0.0,0.0,1.0,neutral,0,0.08495649695396423
