idx,question,gold,pred,hit@1,hit@3,hit@5,hit@10,precision@1,precision@3,precision@5,precision@10,rr@1,rr@3,rr@5,rr@10,em,f1,rougeL,bleu,retriever,generator
2582,when was the eiffel tower finished being built,15 March 1889,15 March 1889,0,1,1,1,0.0,0.3333333333333333,0.4,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,BM25,T5
2583,who was the first president identified as a democrat,Andrew Jackson,Jefferson,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,BM25,T5
2585,where is promontory point utah on a map,in Box Elder County,"Box Elder County, Utah",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.0,BM25,T5
2587,who came up with the 2nd law of thermodynamics,Sadi Carnot,Kelvin,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2589,who played penny in lost in space 2018,Mina Sundwall,Lyndsy Fonseca,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,BM25,T5
2594,when did mike trout come into the league,"July 8, 2011",I don't know,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,BM25,T5
2595,the central dogma of molecular biology concerns the,flow of genetic information within a biological system,biological system,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.0,BM25,T5
2596,how many episodes of beyblade burst god are there,48,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2598,where is the chichen itza located in mexico,"Tinúm Municipality, Yucatán State, Mexico","Tinm Municipality, Yucatán State",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.6666666666666665,0.6666666666666666,0.4482700320176827,BM25,T5
2599,where did the invasion of normandy take place,6 June 1944,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2603,the hobbit desolation of smaug bard's son,John Bell,I don't know,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2605,what law describes how a planet orbits the sun,laws of planetary motion,law of demand,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,BM25,T5
2606,other than water what is the most important ingredient of brown stock,bones,melanin,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2608,who played buck rogers in the 25th century,Gil Gerard,Leslie Stevens,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,BM25,T5
2611,how far south does the san andreas fault run,southern California,California,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,BM25,T5
2616,who does phoebe from charmed end up with,Coop,Cole,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2630,how many countries are still in the british commonwealth,53,I don't know,0,0,1,1,0.0,0.0,0.2,0.1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,BM25,T5
2631,what is an example of a radical in chemistry,hydroxyl radical (HO•),hydroxyl radical,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,BM25,T5
2632,who was portrayed as the anderson brothers cousin,Ric Flair,Arn,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2633,the stimulus for the formation of a platelet plug or a blood clot is,endothelial injury,vasoconstriction,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2635,who became the first pope of the roman catholic church,St Peter,Augustine of Canterbury,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,BM25,T5
2637,who is the song we belong together about,a woman's desperation for her former lover to return,a woman's desperation for her former lover to return,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BM25,T5
2638,dividing up africa among european countries was the goal of the,Berlin Conference of 1884,colonial empires,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2646,what player in the nfl has the most rings,Bill Belichick,Larry O'Brien,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2648,when will the 2018 nba all stars be announced,"January 18, 2018",February 22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2653,which english comedian became the first moomba king in 1967,Robert Morley,I don't know.,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2660,who sings bring me back to life with evanescence,Paul McCoy of the band 12 Stones,12 Stones,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.4444444444444445,0.4444444444444445,0.0,BM25,T5
2663,when is celebrity big brother coming to cbs,"February 7, 2018","February 7, 2018",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BM25,T5
2668,when is dragon ball super 130 episode coming out,"March 18, 2018",I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2669,zones of upwelling near the shores of land masses have high primary production because such zones,"are rich in nutrients, including nitrate, phosphate and silicic acid",I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2672,when do birth of the dragon come out,"August 25, 2017","April 6, 2014",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2684,what poem is engraved on the statue of liberty,"""The New Colossus",The New Colossus,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2689,what is the fifth letter of the greek alphabet,epsilon,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2693,who did greece beat to win euro 2004,Portugal,Spain,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2694,what speed does the space shuttle re-enter earth,100 km,subsonic,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2698,who does the voice of diane on family guy,Lori Alan,Lori Alan,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2699,who is the second robot in i am frankie,Andrew,Alex Hook,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2701,where is the final of u17 world cup,India,Moscow,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,BM25,T5
2704,when did the lion king movie come out,1994,I don't know,0,0,1,1,0.0,0.0,0.2,0.1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,BM25,T5
2706,what kind of milk is gouda cheese made from,cow's milk,cow,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,BM25,T5
2709,who plays lord elrond in lord of the rings,Hugo Wallace Weaving,Hugo Wallace Weaving,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,1.0,1.0,1.0,0.0,BM25,T5
2711,who won season 5 of america's got talent,Michael Grimm,Mel B,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,BM25,T5
2713,the current chief of naval staff in nigeria,Ibok Ekwe Ibas,Ibok Ekwe Ibas,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2715,who won the womens battle royal wrestlemania 34,Naomi,WWE,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2716,the news print paper is obtained from which state in india,Madhya Pradesh,Madhya Pradesh,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2717,who plays henry on once upon a time season 7,Andrew J. West,Jared S. Gilmore,1,1,1,1,1.0,0.6666666666666666,0.6,0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2718,when did english merchants form the east india company,31 December 1600,before 1858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2724,who is the football coach at georgia southern,Chad Lunsford,Chad Lunsford,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2727,when did medicare begin in the united states,1966,1966,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2729,where does a baker's cyst come from,knee arthritis,follicular origin,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2733,who has the most triple-doubles ever in the nba,Oscar Robertson,Bill Russell,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2736,who died from the movie fast and furious,Paul Walker,Paul Walker IV,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.8,0.0,BM25,T5
2738,where is the big 12 baseball tournament held,"at Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma","Chickasaw Bricktown Ballpark /Li> Oklahoma City, OK /Li> /Ul> /Td> /Tr> /Tr> /Tr> /Tr> /T",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.43478260869565216,0.0,BM25,T5
2739,who is the chairman of the lok sabha,the Vice President of India,Speaker of the Lok Sabha,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.20000000000000004,0.0,BM25,T5
2745,who played the beast in the movie shot caller,Holt McCallany,Ross Aaron Malinger,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2749,who plays the frog on gnomeo and juliet,Ashley Jensen,I don't know,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2750,who was the pale rider supposed to be,Death,Death,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2751,guy who played opie on sons of anarchy,Ryan Douglas Hurst,I don't know,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2752,who does the green arrow marry in the comics,Black Canary,Black Canary,0,1,1,1,0.0,0.3333333333333333,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,BM25,T5
2754,who did the peoples party nominate for president in 1892,James B. Weaver,Martin Van Buren,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2757,who took the israelites to the promised land,Joshua,The Twelve Spies,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2759,what is the meaning of sap erp system,enterprise resource planning software,a stored - program computer in which an instruction fetch and a data operation can not occur at the same time because they share a common bus,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2760,when did ha long bay become a world heritage site,1994,1994,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2763,who sang the original version of red red wine,Neil Diamond,Neil Diamond,1,1,1,1,1.0,0.3333333333333333,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2766,who appoints the governor and deputy governors of rbi,The Government of India,The governor,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,BM25,T5
2768,who voices the bears in we bare bears,Eric Edelstein,Eric Edelstein,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2769,who was amy dowden partner on strictly 2017,comedian Brian Conley,Brian Conley,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.8,0.8,0.0,BM25,T5
2770,who played the bird woman in mary poppins,Jane Darwell,Lori Alan,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2773,where did the phrase when pigs fly come from,Scottish proverb,Greek mythology,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2774,where is the setting for leave it to beaver,United States,home,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2778,where did clap and a half come from,Patrick reclaimed from his seventh grade Social Studies teacher,Motown,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2782,scientist who lost life in their own discovery,Marie Curie,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2786,who wrote the song i will follow him,Norman Gimbel,"Franck Pourcel, Paul Mauriat, arr",1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2789,snow white and the huntsman movie heroine name,Kristen Stewart,Queen Ravenna,0,0,1,1,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,BM25,T5
2790,how many teams from asia will qualify for world cup 2018,five,I don't know.,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2791,who would take over if the president dies,Vice President,President of the Quorum of the Twelve,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.22222222222222224,0.22222222222222224,0.0,BM25,T5
2795,who does the voice of dory in finding dory,Ellen DeGeneres,Kevin Michael Richardson,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2800,when do we vote for a new governor in california,"November 6, 2018",January 20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2801,when does season 5 of the blacklist come out,"November 15, 2017","September 27, 2017",0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,BM25,T5
2807,who discovered that animals were made of cells,Henri Dutrochet,Robert Hooke,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2810,who plays sherman in mr peabody and sherman,Max Charles,Ariel Winter,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2811,who plays oz in oz the great and powerful,James Franco,Raymond Wallace Bolger,1,1,1,1,1.0,0.3333333333333333,0.2,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2812,when was the last superbowl the cowboys won,1995,1991,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2817,who has the executive power in south carolina,the governor,Queen Elizabeth II,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2824,when did the first pacific rim come out,2013,2013,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2826,when is the start of the 2018 nba season,"October 16, 2018",October 16,0,1,1,1,0.0,0.3333333333333333,0.4,0.2,0.0,0.5,0.5,0.5,0.0,0.8,0.8,0.0,BM25,T5
2828,who sings i dreamed a dream in les miserables,the character Fantine,Rose Laurens,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2836,when did the last harry potter movie come out in theaters,2011,I don't know,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,BM25,T5
2842,when did old 10p go out of circulation,January 2013,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2843,where is the origin of the frontalis muscle,Galea aponeurotica,Galea aponeurotica,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,1.0,1.0,1.0,0.0,BM25,T5
2844,the four essential elements for life are _,Freedom of speech,DNA and ribonucleic acid,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2845,when is the last time england got to the semi final,1990,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2850,who is the singing voice of jasmine in aladdin,Maria Lea Carmen Imutan Salonga,Ariel Winter Workman,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2852,when did the mint start making proof sets,1936,1999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2860,when did the affordable healthcare act go into effect,"March 23, 2010","January 1, 1971",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2861,the first vice president of india who became the president later,Sarvepalli Radhakrishnan,I don't know.,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2862,who played cindy brady in a very brady christmas,Jennifer Runyon,Jennifer Runyon,1,1,1,1,1.0,0.3333333333333333,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2863,what episode of american dad is krampus on,the eighth episode of the tenth season,8,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2864,when was the last time world cup was held in england,1966,1950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2867,what type of car does dwight schrute drive,1987 Pontiac Trans Am,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2869,what is apollo the god of in roman mythology,music,"music, poetry, art, oracles, archery, plague, medicine, sun, light and knowledge",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.16666666666666669,0.16666666666666669,0.0,BM25,T5
2870,what do you get with diablo 3 ultimate evil edition,the original console version of Diablo III,Live : You Get What You Play For ( 1977 ) Live : You Get What You Play For 1977 /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2871,where did the chinese tallow tree come from,eastern Asia,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2874,the virus in rise of the planet of the apes,ALZ-113,I don't know.,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2876,who used the term element for the first time,Plato,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2884,how many times have patriots been to the superbowl,nine times,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2886,who is credited with the first idea of a nuclear atom,Ernest Rutherford,J.J. Thomson,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2887,who are the twins in better call saul,The Sklar brothers,Ethan and Grayson Dolan,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2890,when did america become the united states of america,1776,The Founding Fathers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2894,who has sold the most albums world wide,The Beatles,LaDonna Adrian Gaines,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2900,who plays laura croft in tomb raider 2018,Alicia Vikander,Alicia Vikander,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2901,how many centuries of rohit sharma in international cricket,24,24,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2902,twilight zone the mind and the matter cast,Shelley Berman,Kristen Stewart and Robert Pattinson,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2908,a glowing cloud of hot interstellar gas inside of which stars are being formed is called a(n),diffuse nebulae,GMC,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2914,when does the new diary of a wimpy kid movie come out on dvd,"August 8, 2017","March 4, 2003",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2916,cytosine is an example of a nitrogen base found on what acids,nucleic,nucleic acids,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,BM25,T5
2919,where does jacob wrestle with an angel in the bible,Genesis,a riverside,1,1,1,1,1.0,0.6666666666666666,0.4,0.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2922,when did the cask of amontillado take place,in an unnamed Italian city,November 1846,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2929,who is associated with the concept of power elite,sociologist C. Wright Mills,C. Wright Mills,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.7788007830714049,BM25,T5
2935,where did the terrorists strike in munich germany in 1972,"Munich, West Germany",Munich Olympic village Building 31,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,BM25,T5
2936,when was the treaty of sugauli concluded and between whom,signed on 2 December 1815,4 March 1816,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2937,episode of the office where jim kisses pam,Casino Night, The Farm '',0,0,1,1,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,BM25,T5
2939,where is dna stored in the cell as chromatin,within the nucleoid region,within the nucleoid region,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,BM25,T5
2943,where did ali do his rope a dope,his 1974 Rumble in the Jungle match against George Foreman,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2945,how much did raiders of the lost ark cost to make,$18 million,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2948,where was football first played in the world,China,Uruguay,0,0,1,1,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,BM25,T5
2949,who is responsible for issuing accounting standard in india,Accounting Standards Board,Ministry of Statistics and Programme Implementation,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,BM25,T5
2954,where are most of the potatoes grown in idaho,The Eastern Idaho region,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2958,where did the expression throw under the bus come from,President Galtieri had pushed her under the bus,American English,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2960,how i met your mother barney 200th girl,bodybuilder,I met your mother,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2961,who has the legal authority to bind the us government on a us government contract,Federal Acquisition Regulation,The Chief Minister of Uttar Pradesh,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2963,who wrote about peter rabbit and jemima puddle duck,Beatrix Potter,Beatrix Potter,1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,BM25,T5
2965,which disorder involves the retrograde passage of infected urine,Vesicoureteral reflux (VUR),I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2966,who played kayla brady on days of our lives,Catherine Mary Stewart,I don't know,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2969,what is one of the greatest structural achievements of the bronze age,the corbelled arch,The first written records for the history of France appear in the Iron Age,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,BM25,T5
